12000, 36 months,7 years,MORTGAGE,40246,credit_card,17.08,0,36373,715,719,0,7,0,24,554,550,Fully Paid
5600, 36 months,6 years,RENT,60000,debt_consolidation,16.36,1,36251,685,689,0,11,1,25,744,740,Fully Paid
7500, 36 months,3 years,RENT,31200,credit_card,12.35,0,38626,705,709,0,14,0,18,784,780,Fully Paid
7000, 36 months,10+ years,RENT,90000,credit_card,12.19,0,36008,695,699,0,13,0,25,714,710,Fully Paid
5400, 36 months,4 years,RENT,40000,debt_consolidation,10.89,0,34151,720,724,0,5,0,15,749,745,Fully Paid
16000, 36 months,1 year,RENT,90000,credit_card,13.67,0,37530,720,724,2,11,0,19,764,760,Fully Paid
35000, 60 months,9 years,MORTGAGE,105000,home_improvement,16.53,0,33086,740,744,0,9,0,38,794,790,Fully Paid
4125, 60 months,10+ years,MORTGAGE,36000,car,17.73,0,37500,740,744,4,5,0,21,709,705,Fully Paid
9800, 36 months,4 years,RENT,67000,credit_card,21.01,0,33725,665,669,2,14,0,18,699,695,Fully Paid
15700, 60 months,10+ years,MORTGAGE,63000,debt_consolidation,17.43,0,36495,680,684,1,12,0,16,599,595,Fully Paid
5000, 36 months,1 year,RENT,276000,debt_consolidation,1.82,0,38139,730,734,0,7,0,18,719,715,Fully Paid
9900, 36 months,6 years,RENT,26400,debt_consolidation,14.09,0,34425,705,709,0,4,1,11,759,755,Fully Paid
4000, 36 months,n/a,RENT,24000,home_improvement,7.5,1,38384,685,689,0,4,0,6,664,660,Fully Paid
15000, 36 months,3 years,MORTGAGE,68400,debt_consolidation,5.7,0,36708,720,724,0,5,0,9,614,610,Fully Paid
6250, 36 months,1 year,RENT,29120,debt_consolidation,20.85,0,36495,675,679,3,5,0,12,729,725,Fully Paid
6400, 36 months,< 1 year,RENT,29120,debt_consolidation,17.97,0,37043,670,674,1,6,0,14,674,670,Fully Paid
8850, 60 months,10+ years,MORTGAGE,89122,major_purchase,7.67,0,35004,715,719,0,17,0,38,719,715,Fully Paid
12000, 36 months,4 years,MORTGAGE,54000,debt_consolidation,17.07,0,33512,670,674,1,10,0,34,669,665,Fully Paid
15000, 36 months,5 years,MORTGAGE,30000,debt_consolidation,6.48,0,36770,735,739,1,6,0,10,754,750,Fully Paid
6500, 36 months,4 years,MORTGAGE,30000,credit_card,10.12,0,37681,670,674,0,5,0,9,704,700,Fully Paid
8000, 36 months,10+ years,RENT,50000,credit_card,16.34,1,36281,670,674,1,10,0,18,709,705,Fully Paid
30000, 60 months,6 years,MORTGAGE,92000,home_improvement,17.57,0,32203,675,679,2,17,0,62,724,720,Fully Paid
15000, 36 months,10+ years,MORTGAGE,100500,credit_card,14.56,0,37377,690,694,2,8,0,14,719,715,Fully Paid
10200, 36 months,3 years,RENT,40000,debt_consolidation,16.53,0,39083,690,694,1,7,0,10,534,530,Fully Paid
9000, 36 months,5 years,MORTGAGE,47000,credit_card,19.1,0,34455,675,679,0,7,0,17,779,775,Fully Paid
6500, 36 months,3 years,MORTGAGE,68000,debt_consolidation,21.85,0,35186,670,674,1,11,0,17,679,675,Fully Paid
23000, 60 months,8 years,MORTGAGE,95000,debt_consolidation,8.94,0,37073,700,704,0,9,0,35,779,775,Fully Paid
2000, 36 months,4 years,RENT,39600,credit_card,5.09,0,36069,705,709,0,8,0,13,669,665,Fully Paid
8000, 36 months,3 years,OWN,30000,debt_consolidation,14.48,0,37591,690,694,2,11,0,21,764,760,Fully Paid
8875, 36 months,1 year,RENT,30000,debt_consolidation,28.4,0,30437,730,734,0,11,0,27,729,725,Fully Paid
8000, 36 months,3 years,RENT,42000,debt_consolidation,20.26,0,37500,700,704,0,4,0,11,579,575,Fully Paid
6500, 36 months,4 years,RENT,42000,credit_card,6.26,0,39083,690,694,0,5,0,11,664,660,Fully Paid
9600, 36 months,3 years,MORTGAGE,27000,debt_consolidation,10.22,0,37226,685,689,2,12,0,27,684,680,Fully Paid
25975, 60 months,10+ years,MORTGAGE,130000,debt_consolidation,26.13,0,30468,725,729,0,15,0,29,624,620,Current
10000, 36 months,5 years,MORTGAGE,46000,home_improvement,10.46,0,37226,730,734,0,12,0,17,709,705,Fully Paid
15000, 36 months,10+ years,MORTGAGE,80000,debt_consolidation,5.61,0,36831,720,724,1,8,0,17,554,550,Fully Paid
9000, 36 months,3 years,MORTGAGE,45000,debt_consolidation,22.05,0,35431,760,764,1,7,0,17,724,720,Fully Paid
10000, 36 months,2 years,RENT,72500,credit_card,27.92,0,36647,730,734,0,7,0,23,669,665,Fully Paid
14000, 36 months,2 years,RENT,30000,debt_consolidation,15.2,0,36739,720,724,0,8,0,28,679,675,Fully Paid
15000, 60 months,9 years,RENT,75000,debt_consolidation,2.82,0,34182,670,674,2,9,0,12,699,695,Fully Paid
4500, 36 months,5 years,MORTGAGE,65000,other,14.66,0,37469,660,664,1,20,0,34,669,665,Fully Paid
3000, 36 months,10+ years,MORTGAGE,65000,major_purchase,27.91,0,35796,725,729,0,10,0,19,704,700,Fully Paid
10000, 36 months,4 years,MORTGAGE,120000,home_improvement,7.98,0,35551,730,734,2,7,0,35,709,705,Fully Paid
21250, 60 months,5 years,MORTGAGE,42500,debt_consolidation,19.93,0,37500,715,719,2,7,0,13,724,720,Fully Paid
35000, 60 months,8 years,RENT,195000,debt_consolidation,11.72,0,35065,700,704,2,17,0,27,754,750,Fully Paid
7200, 36 months,4 years,RENT,54990,debt_consolidation,20.95,0,37165,680,684,1,16,0,24,689,685,Fully Paid
23000, 36 months,2 years,MORTGAGE,137000,debt_consolidation,8.13,0,33543,755,759,1,11,0,37,669,665,Fully Paid
6000, 60 months,3 years,RENT,30120,debt_consolidation,15.54,0,37926,670,674,0,8,0,11,699,695,Current
7000, 36 months,1 year,RENT,46000,credit_card,7.9,0,37469,715,719,1,7,0,18,574,570,Fully Paid
21000, 36 months,8 years,MORTGAGE,135000,debt_consolidation,8.52,0,36557,705,709,1,11,0,24,689,685,Fully Paid
8250, 36 months,n/a,MORTGAGE,31500,debt_consolidation,17.87,0,29921,755,759,4,17,0,37,729,725,Fully Paid
13000, 36 months,10+ years,RENT,65000,credit_card,8.82,0,37226,705,709,0,10,0,18,724,720,Fully Paid
18000, 36 months,2 years,MORTGAGE,78000,debt_consolidation,6.35,0,33664,790,794,0,8,0,13,809,805,Fully Paid
7200, 36 months,5 years,MORTGAGE,60000,other,2.54,0,35186,790,794,0,6,0,20,754,750,Fully Paid
16500, 36 months,10+ years,RENT,48000,credit_card,13.1,0,36647,720,724,0,7,0,25,719,715,Fully Paid
8125, 36 months,< 1 year,RENT,25000,debt_consolidation,24.34,0,36251,730,734,1,13,0,21,679,675,Fully Paid
18800, 36 months,3 years,MORTGAGE,82000,debt_consolidation,13.76,1,32478,765,769,0,14,0,24,789,785,Fully Paid
26800, 36 months,10+ years,MORTGAGE,82000,credit_card,21.59,0,29587,710,714,1,12,0,31,734,730,Fully Paid
19200, 36 months,5 years,MORTGAGE,42000,debt_consolidation,19.66,0,36831,730,734,0,13,0,24,714,710,Fully Paid
12875, 60 months,3 years,RENT,27600,debt_consolidation,18.7,0,36982,695,699,1,4,0,7,669,665,Fully Paid
4000, 36 months,5 years,MORTGAGE,38000,credit_card,19.64,0,37438,690,694,1,11,0,16,689,685,Fully Paid
4000, 36 months,4 years,RENT,35000,debt_consolidation,9.22,0,37865,665,669,0,7,0,13,679,675,Fully Paid
12000, 36 months,10+ years,OWN,33000,credit_card,18.8,0,33117,715,719,0,5,0,10,659,655,Fully Paid
2625, 36 months,10+ years,MORTGAGE,52800,medical,14.52,0,37926,690,694,2,8,0,21,699,695,Fully Paid
18000, 60 months,10+ years,MORTGAGE,40900,debt_consolidation,13.7,0,36770,720,724,1,10,0,19,809,805,Current
7000, 36 months,10+ years,RENT,73882,debt_consolidation,11.45,0,34060,695,699,0,10,0,10,824,820,Fully Paid
11300, 36 months,7 years,MORTGAGE,36000,credit_card,16.33,0,35947,690,694,1,9,0,22,609,605,Fully Paid
4000, 36 months,10+ years,MORTGAGE,130000,debt_consolidation,10.05,0,35765,720,724,3,12,0,22,689,685,Fully Paid
8000, 36 months,10+ years,MORTGAGE,57200,debt_consolidation,4.72,0,34090,790,794,0,18,0,47,779,775,Fully Paid
4375, 36 months,2 years,OWN,15000,debt_consolidation,13.92,0,39022,695,699,0,3,0,5,569,565,Fully Paid
4100, 36 months,9 years,MORTGAGE,70197,credit_card,6.58,0,37012,735,739,1,7,0,12,739,735,Fully Paid
6000, 36 months,7 years,RENT,47000,other,14.43,0,34700,710,714,3,8,0,14,604,600,Fully Paid
4000, 36 months,6 years,MORTGAGE,120000,home_improvement,3.89,0,35462,760,764,1,13,0,31,779,775,Fully Paid
5400, 36 months,10+ years,MORTGAGE,75000,car,8.8,0,33604,670,674,0,6,0,33,674,670,Fully Paid
20000, 60 months,3 years,MORTGAGE,80000,debt_consolidation,23.47,0,36892,685,689,0,8,0,13,739,735,Fully Paid
10400, 36 months,4 years,RENT,44000,credit_card,19.91,0,37347,710,714,2,6,0,21,694,690,Fully Paid
4500, 60 months,7 years,MORTGAGE,51600,debt_consolidation,22.63,0,38139,685,689,1,8,0,13,679,675,Fully Paid
11500, 36 months,< 1 year,RENT,38500,credit_card,13.06,0,38261,690,694,0,8,0,15,679,675,Fully Paid
10000, 36 months,4 years,RENT,75000,home_improvement,24.85,0,36465,760,764,2,19,0,40,829,825,Fully Paid
18225, 60 months,10+ years,MORTGAGE,37320,debt_consolidation,20.8,0,37043,720,724,0,8,0,12,624,620,Fully Paid
3600, 36 months,10+ years,RENT,55000,debt_consolidation,5.48,0,37408,720,724,0,8,0,18,789,785,Fully Paid
18500, 60 months,2 years,RENT,100000,major_purchase,0.72,0,37622,760,764,0,7,0,10,734,730,Fully Paid
16800, 60 months,10+ years,MORTGAGE,70000,credit_card,21.5,0,36404,680,684,2,10,0,18,684,680,Fully Paid
15000, 36 months,10+ years,MORTGAGE,66000,debt_consolidation,8.49,2,32143,660,664,2,10,0,28,694,690,Fully Paid
8000, 36 months,8 years,RENT,85000,major_purchase,10.22,0,37561,705,709,1,12,0,29,684,680,Fully Paid
25000, 60 months,1 year,RENT,83004,debt_consolidation,13.66,0,35643,715,719,0,10,0,19,799,795,Fully Paid
8000, 36 months,2 years,RENT,55000,debt_consolidation,11.56,0,36251,700,704,0,9,0,10,704,700,Fully Paid
7200, 36 months,10+ years,MORTGAGE,47000,debt_consolidation,19.74,0,35855,725,729,0,12,0,32,754,750,Fully Paid
12000, 36 months,4 years,RENT,86000,debt_consolidation,13.3,0,37469,735,739,1,16,0,25,814,810,Fully Paid
20000, 60 months,10+ years,RENT,49000,other,17.78,0,36982,725,729,0,10,0,26,659,655,Current
28000, 60 months,4 years,MORTGAGE,85000,debt_consolidation,15.87,0,34881,755,759,1,10,0,31,744,740,Fully Paid
6000, 36 months,2 years,MORTGAGE,50000,debt_consolidation,23.86,0,36770,745,749,1,8,0,23,754,750,Fully Paid
25000, 60 months,10+ years,RENT,105000,credit_card,21.13,0,36739,680,684,0,16,0,42,679,675,Current
14400, 36 months,2 years,RENT,42996,debt_consolidation,0.98,0,39661,725,729,1,3,0,3,594,590,Fully Paid
20000, 60 months,5 years,RENT,60000,credit_card,18.06,0,34608,695,699,0,11,0,28,589,585,Fully Paid
25000, 60 months,10+ years,MORTGAGE,85000,debt_consolidation,13.41,0,31686,725,729,0,11,0,31,724,720,Current
14050, 36 months,3 years,MORTGAGE,120000,major_purchase,2.21,0,38838,735,739,2,9,0,13,664,660,Fully Paid
6000, 36 months,10+ years,OWN,62691,major_purchase,3.16,0,34366,675,679,0,5,0,19,594,590,Fully Paid
16100, 60 months,< 1 year,MORTGAGE,36000,debt_consolidation,27.8,0,35977,725,729,0,10,0,33,744,740,Current
10525, 36 months,4 years,RENT,49668,debt_consolidation,7.27,0,37530,735,739,0,4,0,9,689,685,Fully Paid
7200, 36 months,2 years,RENT,30000,debt_consolidation,5.2,0,36434,685,689,1,2,0,7,499,0,Fully Paid
18500, 60 months,10+ years,OWN,40000,debt_consolidation,26.34,0,35217,810,814,0,8,0,27,799,795,Fully Paid
12000, 36 months,10+ years,MORTGAGE,40000,debt_consolidation,16.2,0,35309,690,694,2,15,0,27,679,675,Fully Paid
12000, 36 months,5 years,MORTGAGE,100000,credit_card,6.58,0,38261,695,699,0,10,0,11,779,775,Fully Paid
3000, 36 months,2 years,RENT,56312,other,16.03,0,37316,690,694,2,6,0,13,689,685,Fully Paid
9500, 36 months,10+ years,RENT,54011,debt_consolidation,18.51,0,36495,665,669,1,9,0,40,659,655,Fully Paid
19775, 36 months,2 years,RENT,49110.32,debt_consolidation,17.57,0,36069,715,719,2,10,0,15,694,690,Fully Paid
28000, 60 months,7 years,MORTGAGE,95000,debt_consolidation,9.46,0,36647,735,739,1,9,0,29,644,640,Fully Paid
30000, 36 months,2 years,RENT,80000,debt_consolidation,22.23,0,36647,725,729,0,8,0,33,724,720,Fully Paid
16000, 36 months,9 years,MORTGAGE,55000,debt_consolidation,13.33,0,37316,730,734,2,8,0,19,764,760,Fully Paid
14500, 36 months,8 years,RENT,90000,credit_card,5.24,0,37165,685,689,1,17,0,28,739,735,Fully Paid
11700, 60 months,3 years,RENT,68500,credit_card,18.17,0,38565,725,729,1,12,0,21,744,740,Fully Paid
4150, 36 months,4 years,RENT,100000,debt_consolidation,1.99,0,35827,685,689,0,7,0,8,684,680,Fully Paid
15000, 60 months,10+ years,MORTGAGE,72000,debt_consolidation,26.48,0,36192,735,739,0,8,0,15,699,695,Current
24000, 36 months,6 years,RENT,70000,credit_card,12.57,0,38292,690,694,0,10,0,13,569,565,Fully Paid
10000, 36 months,10+ years,OWN,75000,debt_consolidation,13.46,0,35004,680,684,1,9,0,18,769,765,Fully Paid
25000, 60 months,< 1 year,MORTGAGE,75000,debt_consolidation,10.58,0,35643,690,694,0,13,0,29,759,755,Fully Paid
4000, 36 months,6 years,RENT,39000,debt_consolidation,21.91,0,38749,665,669,2,6,0,15,659,655,Fully Paid
15000, 36 months,< 1 year,RENT,60000,debt_consolidation,8.86,0,37469,705,709,0,11,0,15,714,710,Fully Paid
20000, 60 months,3 years,RENT,68000,credit_card,9.09,0,36312,715,719,0,7,0,19,654,650,Fully Paid
15000, 60 months,3 years,MORTGAGE,110000,home_improvement,12.36,0,38353,695,699,1,5,0,10,709,705,Fully Paid
3600, 36 months,3 years,RENT,40000,moving,12.78,0,39753,680,684,1,5,0,6,549,545,Fully Paid
6000, 60 months,5 years,OWN,31000,debt_consolidation,20.13,0,37622,675,679,1,5,0,14,684,680,Fully Paid
12000, 60 months,3 years,RENT,43000,credit_card,15.24,0,38899,670,674,1,14,0,14,769,765,Fully Paid
12375, 36 months,6 years,RENT,42000,debt_consolidation,28.06,0,36951,735,739,2,13,0,34,734,730,Fully Paid
13000, 36 months,10+ years,MORTGAGE,50000,debt_consolidation,20.11,0,35886,705,709,0,13,0,15,534,530,Fully Paid
5000, 36 months,1 year,MORTGAGE,39396,home_improvement,8.16,0,36831,755,759,1,6,0,30,674,670,Fully Paid
5000, 36 months,7 years,OWN,98000,credit_card,19.63,0,37288,660,664,1,11,0,14,644,640,Fully Paid
26000, 36 months,10+ years,RENT,62500,credit_card,16.55,0,36800,745,749,3,4,0,16,754,750,Fully Paid
15000, 60 months,8 years,MORTGAGE,95000,credit_card,17.97,0,36100,685,689,2,15,0,24,724,720,Fully Paid
8000, 36 months,10+ years,RENT,32400,debt_consolidation,7.56,0,36892,730,734,2,9,0,15,679,675,Fully Paid
16000, 36 months,10+ years,RENT,50000,debt_consolidation,15.1,0,33970,725,729,1,9,0,26,729,725,Fully Paid
20000, 60 months,10+ years,MORTGAGE,114996,debt_consolidation,11.19,0,36861,775,779,0,14,0,20,769,765,Fully Paid
7000, 36 months,7 years,MORTGAGE,72800,credit_card,24.64,0,36708,675,679,0,12,0,33,604,600,Fully Paid
13000, 60 months,10+ years,RENT,61000,debt_consolidation,11.65,0,35490,660,664,1,10,0,14,694,690,Current
20000, 60 months,2 years,OWN,120000,debt_consolidation,16.72,0,36100,660,664,2,12,0,43,654,650,Fully Paid
18000, 36 months,8 years,MORTGAGE,96000,debt_consolidation,16.4,0,31898,680,684,0,16,0,37,709,705,Fully Paid
10000, 36 months,3 years,RENT,83200,credit_card,17.03,0,38534,670,674,1,8,0,15,709,705,Fully Paid
22250, 60 months,8 years,RENT,45000,debt_consolidation,23.07,0,36434,715,719,1,9,0,23,644,640,Fully Paid
7000, 36 months,3 years,RENT,52000,other,18.16,0,37773,700,704,0,11,0,13,709,705,Fully Paid
8000, 36 months,6 years,RENT,57600,house,11.52,0,26115,765,769,0,8,0,12,554,550,Fully Paid
22500, 60 months,4 years,RENT,48500,credit_card,10.91,0,33695,720,724,0,7,0,12,719,715,Fully Paid
12000, 36 months,2 years,RENT,95000,debt_consolidation,11.1,0,38777,660,664,1,9,0,19,754,750,Fully Paid
22000, 36 months,< 1 year,RENT,58000,debt_consolidation,12.1,0,37773,700,704,1,11,0,28,774,770,Fully Paid
6200, 36 months,10+ years,MORTGAGE,24000,credit_card,19.95,0,37165,700,704,1,10,0,11,659,655,Fully Paid
15900, 36 months,9 years,MORTGAGE,58000,debt_consolidation,21.72,0,36557,725,729,1,7,0,15,714,710,Fully Paid
5000, 36 months,n/a,MORTGAGE,70000,other,16.17,1,30437,700,704,0,9,0,32,699,695,Fully Paid
16000, 36 months,3 years,MORTGAGE,104000,other,2.78,0,35217,800,804,1,10,0,24,809,805,Fully Paid
5000, 36 months,4 years,RENT,35000,car,4.01,0,38991,720,724,1,3,0,3,794,790,Fully Paid
3150, 36 months,5 years,RENT,53000,vacation,4.37,0,38961,670,674,3,6,0,10,769,765,Fully Paid
5000, 36 months,< 1 year,RENT,40000,wedding,22.59,0,35462,670,674,0,9,0,26,689,685,Fully Paid
3000, 36 months,n/a,MORTGAGE,42000,renewable_energy,4.29,0,38443,725,729,0,3,0,3,679,675,Fully Paid
8400, 36 months,2 years,RENT,25000,debt_consolidation,11.86,0,38384,735,739,0,9,0,19,599,595,Fully Paid
7000, 36 months,10+ years,MORTGAGE,36000,debt_consolidation,24,0,35582,685,689,0,14,0,23,674,670,Fully Paid
18550, 60 months,2 years,RENT,45000,debt_consolidation,21.68,0,37408,670,674,2,9,1,19,704,700,Current
2000, 36 months,1 year,MORTGAGE,231252,other,11.43,0,29281,710,714,0,19,0,43,699,695,Fully Paid
12000, 60 months,3 years,RENT,65000,debt_consolidation,14.44,0,38384,710,714,2,12,0,21,609,605,Current
10000, 36 months,6 years,RENT,66000,debt_consolidation,12.42,0,35339,735,739,1,8,0,24,734,730,Fully Paid
25000, 36 months,2 years,MORTGAGE,92000,credit_card,21.68,0,35977,670,674,0,9,0,38,809,805,Fully Paid
8000, 36 months,10+ years,RENT,70000,credit_card,20.21,0,38687,700,704,0,9,0,22,664,660,Fully Paid
25000, 36 months,8 years,MORTGAGE,76896,debt_consolidation,13.9,0,36557,720,724,0,12,0,33,689,685,Fully Paid
2000, 36 months,10+ years,RENT,24000,other,13.5,0,36281,695,699,0,6,1,10,709,705,Fully Paid
16800, 36 months,2 years,RENT,60000,credit_card,14.52,0,37681,710,714,1,7,0,14,674,670,Fully Paid
8000, 36 months,3 years,MORTGAGE,120000,credit_card,10.52,0,36800,710,714,0,10,0,15,704,700,Fully Paid
12000, 60 months,9 years,MORTGAGE,57000,debt_consolidation,19.71,0,38657,705,709,0,10,0,13,714,710,Fully Paid
18000, 36 months,10+ years,OWN,140000,debt_consolidation,21.8,0,36526,680,684,1,14,0,35,654,650,Fully Paid
5000, 36 months,< 1 year,RENT,70000,credit_card,13.92,0,33117,705,709,1,9,0,23,789,785,Fully Paid
10000, 36 months,4 years,RENT,51360,credit_card,16.61,0,39295,670,674,0,8,0,9,699,695,Fully Paid
25000, 36 months,4 years,RENT,163000,vacation,4.4,0,39264,755,759,0,5,0,10,724,720,Fully Paid
2400, 36 months,4 years,MORTGAGE,59393,medical,13.7,0,35643,680,684,1,12,1,18,749,745,Fully Paid
2400, 36 months,< 1 year,OWN,12996,other,4.71,0,38961,705,709,1,5,0,13,684,680,Fully Paid
5000, 36 months,1 year,OWN,44475,credit_card,17.11,0,37530,690,694,0,9,0,14,749,745,Fully Paid
14000, 36 months,10+ years,MORTGAGE,88000,debt_consolidation,7.73,3,34973,660,664,0,13,0,24,719,715,Fully Paid
2400, 36 months,3 years,MORTGAGE,36000,major_purchase,15.7,0,33664,700,704,1,6,0,9,734,730,Fully Paid
1800, 36 months,7 years,RENT,117000,other,15.86,0,36557,675,679,0,5,0,34,659,655,Fully Paid
21400, 60 months,3 years,RENT,80000,credit_card,19.66,0,36739,675,679,2,16,0,44,799,795,Fully Paid
8000, 36 months,5 years,RENT,48000,car,15.33,2,35612,695,699,2,10,0,15,579,575,Fully Paid
9400, 36 months,2 years,RENT,45500,debt_consolidation,11.84,0,38292,710,714,0,7,0,7,649,645,Fully Paid
9600, 36 months,6 years,MORTGAGE,156000,home_improvement,15.54,0,33420,695,699,3,16,0,18,699,695,Fully Paid
17000, 36 months,1 year,RENT,40000,debt_consolidation,18.63,0,36465,710,714,0,8,0,12,714,710,Fully Paid
25000, 60 months,10+ years,MORTGAGE,96000,debt_consolidation,16.19,0,35004,685,689,2,15,0,33,519,515,Current
16950, 60 months,10+ years,MORTGAGE,50000,debt_consolidation,14.47,0,36100,700,704,1,12,0,23,549,545,Current
30000, 60 months,10+ years,MORTGAGE,80000,credit_card,26.82,0,36495,720,724,1,8,0,29,749,745,Fully Paid
10800, 36 months,6 years,MORTGAGE,110000,credit_card,2.67,0,37135,665,669,0,10,0,21,669,665,Fully Paid
6000, 36 months,10+ years,RENT,59400,credit_card,19.17,0,31472,725,729,1,9,0,21,694,690,Fully Paid
35000, 36 months,10+ years,MORTGAGE,106000,credit_card,12.09,0,33786,740,744,0,10,0,28,724,720,Fully Paid
10000, 36 months,7 years,RENT,36000,debt_consolidation,14,0,38504,705,709,0,5,0,12,794,790,Fully Paid
15000, 60 months,4 years,RENT,51000,credit_card,20.85,0,37895,670,674,2,13,0,18,674,670,Fully Paid
5000, 36 months,2 years,RENT,25000,other,20.54,0,36892,685,689,0,15,0,37,719,715,Fully Paid
3000, 60 months,5 years,RENT,35000,debt_consolidation,11.42,0,38687,680,684,1,11,0,15,584,580,Current
12000, 36 months,10+ years,MORTGAGE,93000,credit_card,13.46,0,36192,665,669,2,12,0,21,694,690,Fully Paid
5825, 36 months,8 years,RENT,50000,debt_consolidation,13.25,0,36130,710,714,3,9,0,16,499,0,Fully Paid
18000, 60 months,2 years,RENT,50000,debt_consolidation,21.22,0,37773,700,704,1,9,0,15,714,710,Current
6000, 36 months,4 years,RENT,30000,credit_card,7.2,0,38718,685,689,0,4,0,7,774,770,Fully Paid
21000, 60 months,2 years,RENT,110000,credit_card,13.55,0,37895,695,699,2,9,0,23,714,710,Current
13200, 36 months,6 years,MORTGAGE,62500,debt_consolidation,12.06,0,35370,730,734,0,7,0,17,724,720,Fully Paid
12000, 36 months,< 1 year,RENT,60000,debt_consolidation,20.7,0,36526,735,739,1,11,0,46,729,725,Fully Paid
